protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,AirtelMoney,1765974905021,1,,"TID : PP251217.1334.B35170,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1765974895000,2,17 déc. 2025 13:35:05,(Unknown)
0,AirtelMoney,1765974976695,1,,"TID: PP251217.1336.A09128. Vous avez recu 65000.00 FCFA de  Abakar Mbailassem,62611267. Votre solde est 72398.69 FCFA",,,00000000000,1,-1,0,1765974975000,2,17 déc. 2025 13:36:16,(Unknown)
0,AirtelMoney,1765974993287,1,,"TID : PP251217.1336.B35209,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1765974992000,2,17 déc. 2025 13:36:33,(Unknown)
0,AirtelMoney,1765975032990,1,,"TIDPP251217.1337.B35218.Vous avez envoye 9000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 63398.69 FCFA.",,,00000000000,1,-1,0,1765975022000,2,17 déc. 2025 13:37:12,(Unknown)
0,AirtelMoney,1765975634657,1,,Vous avez recu une commission de 70.00 FCFA. Trans.ID: MB251217.1347.A89127,,,00000000000,1,-1,0,1765975633000,2,17 déc. 2025 13:47:14,(Unknown)
0,AirtelMoney,1765975733174,1,,Vous avez recu une commission de 35.00 FCFA. Trans.ID: MB251217.1348.A89201,,,00000000000,1,-1,0,1765975732000,2,17 déc. 2025 13:48:53,(Unknown)
0,AirtelMoney,1765976110767,1,,Vous avez recu une commission de 70.00 FCFA. Trans.ID: MB251217.1355.A89492,,,00000000000,1,-1,0,1765976110000,2,17 déc. 2025 13:55:10,(Unknown)
0,AirtelMoney,1765976191407,1,,"TID:CI251217.1356.B22730 Vous avez envoye 1000.00 FCFA a Bello Dingamnayal,65****08. Le solde de votre compte est  62573.69 FCFA",,,00000000000,1,-1,0,1765976181000,2,17 déc. 2025 13:56:31,(Unknown)
0,AirtelMoney,1765976191589,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1356.B22730,,,00000000000,1,-1,0,1765976181000,2,17 déc. 2025 13:56:31,(Unknown)
0,AirtelMoney,1765977113003,1,,"TID:CI251217.1411.B23089 Vous avez envoye 1000.00 FCFA a Tahir Reounodji,66****07. Le solde de votre compte est  61573.69 FCFA",,,00000000000,1,-1,0,1765977102000,2,17 déc. 2025 14:11:53,(Unknown)
0,AirtelMoney,1765977113173,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1411.B23089,,,00000000000,1,-1,0,1765977102000,2,17 déc. 2025 14:11:53,(Unknown)
0,AirtelMoney,1765977138570,1,,"TID:CI251217.1412.B23097 Vous avez envoye 7000.00 FCFA a DANA NGARLEMDANA,85****97. Le solde de votre compte est  54573.69 FCFA",,,00000000000,1,-1,0,1765977128000,2,17 déc. 2025 14:12:18,(Unknown)
0,AirtelMoney,1765977138786,1,,Vous avez recu une commission de 56.00 FCFA. Trans.ID: CI251217.1412.B23097,,,00000000000,1,-1,0,1765977128000,2,17 déc. 2025 14:12:18,(Unknown)
0,AirtelMoney,1765977571229,1,,"TID:CI251217.1419.A81811 Vous avez envoye 1000.00 FCFA a DANA NGARLEMDANA,85****97. Le solde de votre compte est  53573.69 FCFA",,,00000000000,1,-1,0,1765977571000,2,17 déc. 2025 14:19:31,(Unknown)
0,AirtelMoney,1765977571372,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1419.A81811,,,00000000000,1,-1,0,1765977571000,2,17 déc. 2025 14:19:31,(Unknown)
0,AirtelMoney,1765978560980,1,,"TIDPP251217.1435.A11148.Vous avez envoye 10000.00FCFA a Toubaye Saboun, 68371987 REF1.Solde est 43573.69 FCFA.",,,00000000000,1,-1,0,1765978560000,2,17 déc. 2025 14:36:00,(Unknown)
0,AirtelMoney,1765978583674,1,,"TIDPP251217.1436.A11158.Vous avez envoye 10500.00FCFA a Ousmane Tchari, 66421621 REF1.Solde est 33073.69 FCFA.",,,00000000000,1,-1,0,1765978573000,2,17 déc. 2025 14:36:23,(Unknown)
0,AirtelMoney,1765978677885,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO251217.1437.A49942,,,00000000000,1,-1,0,1765978677000,2,17 déc. 2025 14:37:57,(Unknown)
0,AirtelMoney,1765979712662,1,,"TIDPP251217.1455.B37514.Vous avez envoye 2500.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 30576.19 FCFA.",,,00000000000,1,-1,0,1765979711000,2,17 déc. 2025 14:55:12,(Unknown)
0,AirtelMoney,1765979789402,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: MB251217.1456.A92095,,,00000000000,1,-1,0,1765979788000,2,17 déc. 2025 14:56:29,(Unknown)
0,AirtelMoney,1765980318093,1,,"TID: PP251217.1505.B37813. Vous avez recu 120000.00 FCFA de  YACOUB HAROUN,62417654. Votre solde est 150601.19 FCFA",,,00000000000,1,-1,0,1765980317000,2,17 déc. 2025 15:05:18,(Unknown)
0,AirtelMoney,1765980649770,1,,"TID: PP251217.1510.B37967. Vous avez recu 5250.00 FCFA de  OUMAR NODJIGOTO,66555280. Votre solde est 155851.19 FCFA",,,00000000000,1,-1,0,1765980649000,2,17 déc. 2025 15:10:49,(Unknown)
0,AirtelMoney,1765980655116,1,,Vous avez recu une commission de 52.50 FCFA. Trans.ID: PP251217.1510.B37970,,,00000000000,1,-1,0,1765980655000,2,17 déc. 2025 15:10:55,(Unknown)
0,AirtelMoney,1765980709773,1,,Votre transaction est en cours.,,,00000000000,1,-1,0,1765980699000,2,17 déc. 2025 15:11:49,(Unknown)
0,AirtelMoney,1765980749495,1,,ID Trans: ES251217.1512.B41002. Le solde de votre compte Airtel Money est 155851.19 FCFA. Le solde  de votre compte de commission est 12363.36 FCFA.,,,00000000000,1,-1,0,1765980748000,2,17 déc. 2025 15:12:29,(Unknown)
0,AirtelMoney,1765980786588,1,,"TIDPP251217.1513.B38034.Vous avez envoye 120000.00FCFA a BACHIR HAROUN, 61125915 REF1.Solde est 35851.19 FCFA.",,,00000000000,1,-1,0,1765980786000,2,17 déc. 2025 15:13:06,(Unknown)
0,AirtelMoney,1765983935481,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251217.1605.A59815,,,00000000000,1,-1,0,1765983934000,2,17 déc. 2025 16:05:35,(Unknown)
0,AirtelMoney,1765985100254,1,,"TID: PP251217.1624.B40110. Vous avez recu 5000.00 FCFA de  Assane Padare,61365675. Votre solde est 40856.19 FCFA",,,00000000000,1,-1,0,1765985055000,2,17 déc. 2025 16:25:00,(Unknown)
0,AirtelMoney,1765985274346,1,,"TID:CI251217.1627.B25921 Vous avez envoye 5000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  35856.19 FCFA",,,00000000000,1,-1,0,1765985273000,2,17 déc. 2025 16:27:54,(Unknown)
0,AirtelMoney,1765985274550,1,,Vous avez recu une commission de 40.00 FCFA. Trans.ID: CI251217.1627.B25921,,,00000000000,1,-1,0,1765985273000,2,17 déc. 2025 16:27:54,(Unknown)
0,AirtelMoney,1765985429382,1,,"TID:CI251217.1630.B25970 Vous avez envoye 10000.00 FCFA a Halime Mbaiodjim,65****92. Le solde de votre compte est  25856.19 FCFA",,,00000000000,1,-1,0,1765985420000,2,17 déc. 2025 16:30:29,(Unknown)
0,AirtelMoney,1765985429548,1,,Vous avez recu une commission de 80.00 FCFA. Trans.ID: CI251217.1630.B25970,,,00000000000,1,-1,0,1765985420000,2,17 déc. 2025 16:30:29,(Unknown)
0,AirtelMoney,1765985849149,1,,"TID: PP251217.1637.B40496. Vous avez recu 15000.00 FCFA de  Dana Kodbaye,66647183. Votre solde est 40856.19 FCFA",,,00000000000,1,-1,0,1765985848000,2,17 déc. 2025 16:37:29,(Unknown)
0,AirtelMoney,1765986079693,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO251217.1641.A64091,,,00000000000,1,-1,0,1765986079000,2,17 déc. 2025 16:41:19,(Unknown)
0,AirtelMoney,1765986531478,1,,"TID : PP251217.1648.A15453,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1765986522000,2,17 déc. 2025 16:48:51,(Unknown)
0,AirtelMoney,1765986604274,1,,"TID : PP251217.1650.A15502,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1765986603000,2,17 déc. 2025 16:50:04,(Unknown)
0,AirtelMoney,1765986632374,1,,"TIDPP251217.1650.A15514.Vous avez envoye 15750.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 25107.19 FCFA.",,,00000000000,1,-1,0,1765986631000,2,17 déc. 2025 16:50:32,(Unknown)
0,AirtelMoney,1765987027920,1,,"TID : PP251217.1656.A15773,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1765987018000,2,17 déc. 2025 16:57:07,(Unknown)
0,AirtelMoney,1765987062703,1,,"TIDPP251217.1657.A15804.Vous avez envoye 15500.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 9607.19 FCFA.",,,00000000000,1,-1,0,1765987062000,2,17 déc. 2025 16:57:42,(Unknown)
0,AirtelMoney,1765987157348,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1659.A85512,,,00000000000,1,-1,0,1765987156000,2,17 déc. 2025 16:59:17,(Unknown)
0,AirtelMoney,1765987157596,1,,"TID:CI251217.1659.A85512 Vous avez envoye 1000.00 FCFA a Zara Dingamnayal,63****98. Le solde de votre compte est  8607.19 FCFA",,,00000000000,1,-1,0,1765987156000,2,17 déc. 2025 16:59:17,(Unknown)
0,AirtelMoney,1765987719091,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO251217.1708.A67603,,,00000000000,1,-1,0,1765987718000,2,17 déc. 2025 17:08:39,(Unknown)
0,AirtelMoney,1765988446209,1,,"TID: PP251217.1720.A16514. Vous avez recu 78750.00 FCFA de  OUMAR NODJIGOTO,64939817. Votre solde est 87358.19 FCFA",,,00000000000,1,-1,0,1765988445000,2,17 déc. 2025 17:20:46,(Unknown)
0,AirtelMoney,1765988512689,1,,"TIDPP251217.1721.B41808.Vous avez envoye 78750.00FCFA a AMINA NGARBAROUM, 60992489 REF1.Solde est 8608.19 FCFA.",,,00000000000,1,-1,0,1765988512000,2,17 déc. 2025 17:21:52,(Unknown)
0,AirtelMoney,1765988650992,1,,"TID: PP251217.1724.B41871. Vous avez recu 7250.00 FCFA de  BELLO LAOUKEIN,63633741. Votre solde est 15858.19 FCFA",,,00000000000,1,-1,0,1765988649000,2,17 déc. 2025 17:24:10,(Unknown)
0,AirtelMoney,1765990130545,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB251217.1748.A00296,,,00000000000,1,-1,0,1765990130000,2,17 déc. 2025 17:48:50,(Unknown)
0,AirtelMoney,1765990184487,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO251217.1749.A73451,,,00000000000,1,-1,0,1765990184000,2,17 déc. 2025 17:49:44,(Unknown)
0,AirtelMoney,1765990286830,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO251217.1751.A73699,,,00000000000,1,-1,0,1765990285000,2,17 déc. 2025 17:51:26,(Unknown)
0,AirtelMoney,1765990524933,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO251217.1755.A74260,,,00000000000,1,-1,0,1765990523000,2,17 déc. 2025 17:55:24,(Unknown)
0,AirtelMoney,1765990722115,1,,"TID:CI251217.1758.B28101 Vous avez envoye 1000.00 FCFA a Yacoub Djasrabe,66****43. Le solde de votre compte est  14890.19 FCFA",,,00000000000,1,-1,0,1765990719000,2,17 déc. 2025 17:58:42,(Unknown)
0,AirtelMoney,1765990722316,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1758.B28101,,,00000000000,1,-1,0,1765990719000,2,17 déc. 2025 17:58:42,(Unknown)
0,AirtelMoney,1765991793333,1,,"TID:CI251217.1816.A87555 Vous avez envoye 3000.00 FCFA a Souleymane Abdoulaye,66****03. Le solde de votre compte est  11890.19 FCFA",,,00000000000,1,-1,0,1765991793000,2,17 déc. 2025 18:16:33,(Unknown)
0,AirtelMoney,1765991793627,1,,Vous avez recu une commission de 24.00 FCFA. Trans.ID: CI251217.1816.A87555,,,00000000000,1,-1,0,1765991793000,2,17 déc. 2025 18:16:33,(Unknown)
0,AirtelMoney,1765992514117,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO251217.1828.A79908,,,00000000000,1,-1,0,1765992512000,2,17 déc. 2025 18:28:34,(Unknown)
0,AirtelMoney,1765992749544,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB251217.1832.A03427,,,00000000000,1,-1,0,1765992748000,2,17 déc. 2025 18:32:29,(Unknown)
0,AirtelMoney,1765993923274,1,,Vous avez recu une commission de 3.40 FCFA. Trans.ID: CO251217.1852.A52130,,,00000000000,1,-1,0,1765993923000,2,17 déc. 2025 18:52:03,(Unknown)
0,AirtelMoney,1765994119149,1,,"TIDPP251217.1855.B44121.Vous avez envoye 1000.00FCFA a Ramatou Allamine, 64804101 REF1.Solde est 10902.19 FCFA.",,,00000000000,1,-1,0,1765994109000,2,17 déc. 2025 18:55:19,(Unknown)
0,AirtelMoney,1765994265263,1,,"TIDPP251217.1857.B44177.Vous avez envoye 7000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 3902.19 FCFA.",,,00000000000,1,-1,0,1765994264000,2,17 déc. 2025 18:57:45,(Unknown)
0,AirtelMoney,1765994318853,1,,Vous avez recu une commission de 70.00 FCFA. Trans.ID: MB251217.1858.A05260,,,00000000000,1,-1,0,1765994317000,2,17 déc. 2025 18:58:38,(Unknown)
0,AirtelMoney,1765994730959,1,,Vous avez recu une commission de 6.00 FCFA. Trans.ID: MO251217.1905.A85942,,,00000000000,1,-1,0,1765994730000,2,17 déc. 2025 19:05:30,(Unknown)
0,AirtelMoney,1765994757866,1,,"TID: PP251217.1905.A19530. Vous avez recu 45000.00 FCFA de  Ladji Nassour,63562132. Votre solde est 48978.19 FCFA",,,00000000000,1,-1,0,1765994756000,2,17 déc. 2025 19:05:57,(Unknown)
0,AirtelMoney,1765994819460,1,,"TIDPP251217.1906.A19556.Vous avez envoye 45000.00FCFA a Achta Padare, 60923435 REF1.Solde est 3978.19 FCFA.",,,00000000000,1,-1,0,1765994818000,2,17 déc. 2025 19:06:59,(Unknown)
0,AirtelMoney,1765994994627,1,,"TID: PP251217.1909.B44439. Vous avez recu 22800.00 FCFA de  DJIBRINE SABOUN,61125915. Votre solde est 26778.19 FCFA",,,00000000000,1,-1,0,1765994994000,2,17 déc. 2025 19:09:54,(Unknown)
0,AirtelMoney,1765995371016,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: MO251217.1916.A87544,,,00000000000,1,-1,0,1765995370000,2,17 déc. 2025 19:16:11,(Unknown)
0,AirtelMoney,1765995735796,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251217.1922.A88472,,,00000000000,1,-1,0,1765995734000,2,17 déc. 2025 19:22:15,(Unknown)
0,AirtelMoney,1765996061029,1,,Vous avez recu une commission de 0.30 FCFA. Trans.ID: CI251217.1927.A89538,,,00000000000,1,-1,0,1765996060000,2,17 déc. 2025 19:27:41,(Unknown)
0,AirtelMoney,1765996117209,1,,"TID:CI251217.1928.A89555 Vous avez envoye 2000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  24784.69 FCFA",,,00000000000,1,-1,0,1765996108000,2,17 déc. 2025 19:28:37,(Unknown)
0,AirtelMoney,1765996117417,1,,Vous avez recu une commission de 16.00 FCFA. Trans.ID: CI251217.1928.A89555,,,00000000000,1,-1,0,1765996108000,2,17 déc. 2025 19:28:37,(Unknown)
0,AirtelMoney,1765996164707,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251217.1929.A89512,,,00000000000,1,-1,0,1765996164000,2,17 déc. 2025 19:29:24,(Unknown)
0,AirtelMoney,1765996336114,1,,"TID:CI251217.1932.A89637 Vous avez envoye 1000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  23789.69 FCFA",,,00000000000,1,-1,0,1765996335000,2,17 déc. 2025 19:32:16,(Unknown)
0,AirtelMoney,1765996336313,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.1932.A89637,,,00000000000,1,-1,0,1765996335000,2,17 déc. 2025 19:32:16,(Unknown)
0,AirtelMoney,1765997591783,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: MB251217.1953.A08849,,,00000000000,1,-1,0,1765997591000,2,17 déc. 2025 19:53:11,(Unknown)
0,AirtelMoney,1765998387128,1,,"TID:CI251217.2006.B31657 Vous avez envoye 1000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  22814.69 FCFA",,,00000000000,1,-1,0,1765998387000,2,17 déc. 2025 20:06:27,(Unknown)
0,AirtelMoney,1765998387490,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251217.2006.B31657,,,00000000000,1,-1,0,1765998387000,2,17 déc. 2025 20:06:27,(Unknown)
0,AirtelMoney,1765998437844,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MB251217.2007.A09696,,,00000000000,1,-1,0,1765998437000,2,17 déc. 2025 20:07:17,(Unknown)
0,AirtelMoney,1765999266068,1,,"TIDPP251217.2021.B45584.Vous avez envoye 5500.00FCFA a Adoum Allamine, 63071799 REF1.Solde est 17334.69 FCFA.",,,00000000000,1,-1,0,1765999265000,2,17 déc. 2025 20:21:06,(Unknown)
0,AirtelMoney,1765999299374,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: CI251217.2021.B32022,,,00000000000,1,-1,0,1765999289000,2,17 déc. 2025 20:21:39,(Unknown)
0,AirtelMoney,1765999299644,1,,"TID:CI251217.2021.B32022 Vous avez envoye 2500.00 FCFA a Zenaba Kodbaye,64****90. Le solde de votre compte est  14834.69 FCFA",,,00000000000,1,-1,0,1765999289000,2,17 déc. 2025 20:21:39,(Unknown)
0,AirtelMoney,1766000125329,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MO251217.2035.A97591,,,00000000000,1,-1,0,1766000125000,2,17 déc. 2025 20:35:25,(Unknown)
0,AirtelMoney,1766000549009,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI251217.2042.B32420,,,00000000000,1,-1,0,1766000548000,2,17 déc. 2025 20:42:29,(Unknown)
0,AirtelMoney,1766001151570,1,,"TID: PP251217.2052.A21530. Vous avez recu 125000.00 FCFA de  Assane Padare,61365675. Votre solde est 139854.69 FCFA",,,00000000000,1,-1,0,1766001150000,2,17 déc. 2025 20:52:31,(Unknown)
0,AirtelMoney,1766001361304,1,,"TIDPP251217.2055.A21569.Vous avez envoye 125000.00FCFA a BACHIR HAROUN, 61125915 REF1.Solde est 14854.69 FCFA.",,,00000000000,1,-1,0,1766001359000,2,17 déc. 2025 20:56:01,(Unknown)
0,AirtelMoney,1766001824682,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MB251217.2103.A12339,,,00000000000,1,-1,0,1766001822000,2,17 déc. 2025 21:03:44,(Unknown)
0,AirtelMoney,1766003627002,1,,Vous avez recu une commission de 1.15 FCFA. Trans.ID: MB251217.2130.A13158,,,00000000000,1,-1,0,1766003435000,2,17 déc. 2025 21:33:47,(Unknown)
0,AirtelMoney,1766005177714,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: MB251217.2159.A13774,,,00000000000,1,-1,0,1766005176000,2,17 déc. 2025 21:59:37,(Unknown)
0,AirtelMoney,1766005662088,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI251217.2207.A92722,,,00000000000,1,-1,0,1766005660000,2,17 déc. 2025 22:07:42,(Unknown)
0,AirtelMoney,1766007299333,1,,Vous avez recu une commission de 0.24 FCFA. Trans.ID: CI251217.2234.B33520,,,00000000000,1,-1,0,1766007297000,2,17 déc. 2025 22:34:59,(Unknown)
0,AirtelMoney,1766037376820,1,,Vous avez recu une commission de 5.25 FCFA. Trans.ID: CO251218.0656.A53021,,,00000000000,1,-1,0,1766037376000,2,18 déc. 2025 06:56:16,(Unknown)
0,AirtelMoney,1766039419639,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251218.0730.A11361,,,00000000000,1,-1,0,1766039418000,2,18 déc. 2025 07:30:19,(Unknown)
0,AirtelMoney,1766040936402,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: MO251218.0755.A13592,,,00000000000,1,-1,0,1766040935000,2,18 déc. 2025 07:55:36,(Unknown)
0,AirtelMoney,1766041290977,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO251218.0800.A14017,,,00000000000,1,-1,0,1766041251000,2,18 déc. 2025 08:01:30,(Unknown)
0,AirtelMoney,1766041321268,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251218.0759.A13954,,,00000000000,1,-1,0,1766041196000,2,18 déc. 2025 08:02:01,(Unknown)
0,AirtelMoney,1766043511761,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251218.0838.A17286,,,00000000000,1,-1,0,1766043511000,2,18 déc. 2025 08:38:31,(Unknown)
0,AirtelMoney,1766043971140,1,,"TID: PP251218.0846.B48077. Vous avez recu 21000.00 FCFA de  Tahir Gamane,66970554. Votre solde est 35879.84 FCFA",,,00000000000,1,-1,0,1766043969000,2,18 déc. 2025 08:46:11,(Unknown)
0,AirtelMoney,1766044147829,1,,"TIDPP251218.0849.B48134.Vous avez envoye 21000.00FCFA a NADJI GUELMIAN, 63839123 REF1.Solde est 14879.84 FCFA.",,,00000000000,1,-1,0,1766044147000,2,18 déc. 2025 08:49:07,(Unknown)
0,AirtelMoney,1766044246511,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: MB251218.0850.A21388,,,00000000000,1,-1,0,1766044245000,2,18 déc. 2025 08:50:46,(Unknown)
0,AirtelMoney,1766044878828,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: MO251218.0901.A19225,,,00000000000,1,-1,0,1766044878000,2,18 déc. 2025 09:01:18,(Unknown)
0,AirtelMoney,1766045101861,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MB251218.0905.A22062,,,00000000000,1,-1,0,1766045101000,2,18 déc. 2025 09:05:01,(Unknown)
0,AirtelMoney,1766045594618,1,,"TID: PP251218.0913.A24833. Vous avez recu 52500.00 FCFA de  Djibrine Saboun,63964213. Votre solde est 67383.84 FCFA",,,00000000000,1,-1,0,1766045594000,2,18 déc. 2025 09:13:14,(Unknown)
0,AirtelMoney,1766045876293,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB251218.0917.A22661,,,00000000000,1,-1,0,1766045875000,2,18 déc. 2025 09:17:56,(Unknown)
0,AirtelMoney,1766045956852,1,,"TID: PP251218.0919.A24985. Vous avez recu 6000.00 FCFA de  Halime Haroun,63138335. Votre solde est 73393.84 FCFA",,,00000000000,1,-1,0,1766045956000,2,18 déc. 2025 09:19:16,(Unknown)
0,AirtelMoney,1766045985060,1,,"TID:CI251218.0919.B35513 Vous avez envoye 6200.00 FCFA a Dana Ngarbaroum,66****15. Le solde de votre compte est  67193.84 FCFA",,,00000000000,1,-1,0,1766045976000,2,18 déc. 2025 09:19:45,(Unknown)
0,AirtelMoney,1766045985296,1,,Vous avez recu une commission de 49.60 FCFA. Trans.ID: CI251218.0919.B35513,,,00000000000,1,-1,0,1766045976000,2,18 déc. 2025 09:19:45,(Unknown)
0,AirtelMoney,1766046037464,1,,"TID:CI251218.0920.B35525 Vous avez envoye 300.00 FCFA a Dana Ngarbaroum,66****15. Le solde de votre compte est  66893.84 FCFA",,,00000000000,1,-1,0,1766046028000,2,18 déc. 2025 09:20:37,(Unknown)
0,AirtelMoney,1766046037687,1,,Vous avez recu une commission de 2.40 FCFA. Trans.ID: CI251218.0920.B35525,,,00000000000,1,-1,0,1766046028000,2,18 déc. 2025 09:20:37,(Unknown)
0,AirtelMoney,1766046225690,1,,Vous avez recu une commission de 2.38 FCFA. Trans.ID: CI251218.0923.A95722,,,00000000000,1,-1,0,1766046224000,2,18 déc. 2025 09:23:45,(Unknown)
0,AirtelMoney,1766047670335,1,,"TIDPP251218.0947.B49551.Vous avez envoye 55000.00FCFA a Ahmat Mbailassem , 62826098 REF1.Solde est 9143.82 FCFA.",,,00000000000,1,-1,0,1766047670000,2,18 déc. 2025 09:47:50,(Unknown)
0,AirtelMoney,1766047906160,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO251218.0951.A23662,,,00000000000,1,-1,0,1766047904000,2,18 déc. 2025 09:51:46,(Unknown)
0,AirtelMoney,1766048268243,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251218.0957.A24233,,,00000000000,1,-1,0,1766048267000,2,18 déc. 2025 09:57:48,(Unknown)
